"agency_id","agency_name","agency_url","agency_timezone","agency_lang","agency_phone"
1,"S-Bahn Berlin GmbH","http://www.s-bahn-berlin.de","Europe/Berlin","de",""
32,"Oberhavel Verkehrsgesellschaft mbH","https://www.ovg-online.de","Europe/Berlin","de",""
47,"Verkehrsbetriebe Brandenburg an der Havel GmbH","http://www.vbbr.de","Europe/Berlin","de",""
84,"Stadtverkehrsgesellschaft mbH Frankfurt (Oder)","http://www.svf-ffo.de","Europe/Berlin","de",""
92,"Havelbus Verkehrsgesellschaft mbH","http://www.havelbus.de","Europe/Berlin","de",""
93,"Uckermärkische Verkehrsgesellschaft mbH","http://www.wirbewegensie.de","Europe/Berlin","de",""
108,"DB Regio AG","http://www.bahn.de/brandenburg","Europe/Berlin","de",""
138,"Günter Anger Güterverkehrs GmbH & Co. Omnibusvermietung KG","http://www.anger-busvermietung.de","Europe/Berlin","de",""
150,"Verkehrsbetrieb Potsdam GmbH","http://www.vip-potsdam.de","Europe/Berlin","de",""
241,"Barnimer Busgesellschaft mbH","http://www.bbg-eberswalde.de","Europe/Berlin","de",""
246,"Verkehrsgesellschaft Teltow-Fläming mbH","http://www.vtf-online.de","Europe/Berlin","de",""
251,"Regionale Verkehrsgesellschaft Dahme-Spreewald mbH","http://www.rvs-lds.de","Europe/Berlin","de",""
341,"Verkehrsmanagement Elbe-Elster GmbH","http://www.verkehrsmanagement-elbeelster.de","Europe/Berlin","de",""
346,"Verkehrsgesellschaft Oberspreewald-Lausitz mbH","http://www.vgosl.de","Europe/Berlin","de",""
476,"Fritz Behrendt OHG","http://www.behrendt-touristik.de","Europe/Berlin","de",""
480,"Glaser","http://www.busreisen-glaser.de","Europe/Berlin","de",""
486,"Schöneicher Rüdersdorfer Straßenbahn GmbH","http://www.srs-tram.de","Europe/Berlin","de",""
487,"Strausberger Eisenbahn GmbH","http://www.strausberger-eisenbahn.de","Europe/Berlin","de",""
516,"Cottbusverkehr GmbH","http://www.cottbusverkehr.de","Europe/Berlin","de",""
566,"Busverkehr Oder-Spree GmbH","http://www.bos-fw.de","Europe/Berlin","de",""
596,"NEB Betriebsgesellschaft mbH","http://www.neb.de","Europe/Berlin","de",""
606,"A. Reich GmbH Busbetrieb","http://www.a-reich.com","Europe/Berlin","de",""
706,"Sabinchen Touristik GmbH","http://www.vbb.de/de/article/verkehrsunternehmen-im-vbb/sabinchen-touristik-gmbh/6613.html","Europe/Berlin","de",""
721,"Busverkehr Gerd Schmidt","http://www.fahrschuleschmidt.de","Europe/Berlin","de",""
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH","http://www.orp-busse.de","Europe/Berlin","de",""
731,"ODEG Ostdeutsche Eisenbahn GmbH","http://www.odeg.de","Europe/Berlin","de",""
751,"Hanseatische Eisenbahn","http://www.hanseatische-eisenbahn.de","Europe/Berlin","de",""
772,"DB Regio Bus Ost GmbH","https://www.dbregiobus-ost.de","Europe/Berlin","de",""
781,"Lange","http://www.lange-tours.de","Europe/Berlin","de",""
796,"Berliner Verkehrsbetriebe","http://www.bvg.de","Europe/Berlin","de",""
816,"prignitzbus","http://www.prignitz-bus.de","Europe/Berlin","de",""
841,"mobus Märkisch-Oderland Bus GmbH","http://www.mo-bus.de","Europe/Berlin","de","+493341-4494900"
846,"regiobus Potsdam Mittelmark GmbH","http://www.regiobus-pm.de","Europe/Berlin","de",""
856,"Mitteldeutsche Regiobahn","https://www.mitteldeutsche-regiobahn.de/","Europe/Berlin","",""
996,"Betreiber: ecoVista","https://www.ecovista.eu","Europe/Berlin","","+498218090050"

"service_id","monday","tuesday","wednesday","thursday","friday","saturday","sunday","start_date","end_date"
2933,0,0,0,0,0,0,0,20260430,20261212
2934,0,0,0,0,0,0,0,20260430,20261212
2935,0,0,0,0,0,0,0,20260430,20261212
2936,0,0,0,0,0,0,0,20260430,20261212
2937,1,1,1,1,1,0,0,20260430,20261212
2938,0,0,0,0,1,1,0,20260430,20261212
2939,1,1,1,1,0,0,1,20260430,20261212
2940,1,1,1,1,0,0,1,20260430,20261212
2941,1,1,1,1,1,1,1,20260430,20261212
2942,0,0,0,0,0,0,0,20260430,20261212
2943,1,1,1,1,1,1,1,20260430,20261212
2944,1,1,1,1,1,0,0,20260430,20261212
2945,1,1,1,1,1,1,1,20260430,20261212
2946,0,0,0,0,0,0,0,20260430,20261212
2947,0,0,0,0,0,0,0,20260430,20261212
2948,0,0,0,0,0,0,0,20260430,20261212
2949,1,1,1,1,1,1,1,20260430,20261212
2950,1,1,1,1,1,1,1,20260430,20261212
2951,1,1,1,1,1,1,1,20260430,20261212
2952,1,1,1,1,1,1,1,20260430,20261212
2953,0,0,0,0,0,0,0,20260430,20261212
2954,1,1,1,1,0,0,1,20260430,20261212
2955,1,1,1,1,1,1,1,20260430,20261212
2956,1,1,1,1,1,1,1,20260430,20261212
2957,1,1,1,1,1,0,0,20260430,20261212
2958,1,1,1,1,1,1,1,20260430,20261212
2959,0,0,0,0,0,0,0,20260430,20261212
2960,0,0,0,0,0,1,1,20260430,20261212
2961,1,1,1,1,1,0,0,20260430,20261212
2962,0,0,0,0,0,1,1,20260430,20261212
2963,1,1,1,1,1,0,0,20260430,20261212
2964,0,0,0,0,0,0,0,20260430,20261212
2965,1,1,1,1,0,0,1,20260430,20261212
2966,1,1,1,1,1,1,1,20260430,20261212
2967,1,1,1,1,1,1,1,20260430,20261212
2968,0,0,0,0,1,1,0,20260430,20261212
2969,0,0,0,0,0,0,0,20260430,20261212
2970,0,0,0,0,0,0,0,20260430,20261212
2971,0,0,0,0,0,0,0,20260430,20261212
2972,0,0,0,0,0,0,0,20260430,20261212
2973,1,1,1,1,1,0,0,20260430,20261212
2974,0,0,0,0,0,1,1,20260430,20261212
2975,0,0,0,0,0,0,0,20260430,20261212
2976,1,1,1,1,1,0,0,20260430,20261212
2977,1,1,1,1,0,0,0,20260430,20261212
2978,0,0,0,0,0,0,0,20260430,20261212
2979,0,0,0,0,0,0,0,20260430,20261212
2980,1,1,1,1,1,1,1,20260430,20261212
2981,1,1,1,1,1,0,0,20260430,20261212
2982,1,1,1,1,1,0,0,20260430,20261212
2983,1,1,1,1,1,1,0,20260430,20261212
2984,1,1,1,1,1,0,0,20260430,20261212
2985,0,0,0,0,0,0,0,20260430,20261212
2986,1,1,1,1,1,1,1,20260430,20261212
2987,0,0,0,0,0,0,0,20260430,20261212
2988,1,1,1,1,1,1,1,20260430,20261212
2989,1,1,1,1,1,1,1,20260430,20261212
2990,1,1,1,1,1,0,0,20260430,20261212
2991,1,1,1,1,1,0,1,20260430,20261212
2992,1,1,1,1,1,0,0,20260430,20261212
2993,1,1,1,1,1,1,1,20260430,20261212
2994,0,0,0,0,0,0,0,20260430,20261212
2995,1,1,1,1,1,1,1,20260430,20261212
2996,0,0,0,0,0,1,1,20260430,20261212
2997,0,0,0,0,0,0,0,20260430,20261212
2998,1,1,1,1,1,1,1,20260430,20261212
2999,1,1,1,1,1,1,1,20260430,20261212
3000,0,0,0,0,0,0,0,20260430,20261212
3001,0,0,0,0,0,0,0,20260430,20261212
3002,1,1,1,1,1,1,1,20260430,20261212
3003,0,0,0,0,0,0,0,20260430,20261212
3004,0,0,0,0,0,0,0,20260430,20261212
3005,0,0,0,0,0,0,0,20260430,20261212
3006,1,1,1,1,1,1,1,20260430,20261212
3007,0,0,0,0,0,1,1,20260430,20261212
3008,0,0,0,0,0,1,1,20260430,20261212
3009,1,1,1,1,1,0,0,20260430,20261212
3010,1,1,1,1,1,1,1,20260430,20261212
3011,0,0,0,0,0,0,0,20260430,20261212
3012,0,0,0,0,0,0,0,20260430,20261212
3013,1,1,1,1,1,0,0,20260430,20261212
3014,0,0,0,0,0,0,0,20260430,20261212
3015,0,0,0,0,0,0,0,20260430,20261212
3016,0,0,0,0,0,0,0,20260430,20261212
3017,1,1,1,1,1,1,1,20260430,20261212
3018,1,1,1,1,1,1,1,20260430,20261212
3019,0,0,0,0,0,0,0,20260430,20261212
3020,1,1,1,1,1,0,0,20260430,20261212
3021,1,1,1,1,1,0,0,20260430,20261212
3022,1,1,1,0,1,1,1,20260430,20261212
3023,0,0,0,0,0,1,1,20260430,20261212
3024,0,0,0,0,0,0,0,20260430,20261212
3025,1,1,0,0,1,1,1,20260430,20261212
3026,0,1,0,0,1,1,1,20260430,20261212
3027,0,0,0,0,0,1,1,20260430,20261212
3028,0,0,0,0,0,0,0,20260430,20261212
3029,0,0,0,0,0,0,0,20260430,20261212
3030,1,1,1,1,1,1,1,20260430,20261212
3031,1,1,1,0,1,1,1,20260430,20261212
3032,1,1,1,1,1,1,1,20260430,20261212
3033,1,1,1,1,1,1,1,20260430,20261212
3034,1,1,1,1,1,1,1,20260430,20261212
3035,0,0,0,0,1,0,0,20260430,20261212
3036,1,1,1,1,0,0,0,20260430,20261212
3037,0,0,0,0,1,1,1,20260430,20261212
3038,1,1,1,1,1,1,1,20260430,20261212
3039,0,0,0,0,0,0,0,20260430,20261212
3040,1,1,1,1,1,1,1,20260430,20261212
3041,1,1,1,1,1,1,1,20260430,20261212
3042,0,0,0,0,0,0,0,20260430,20261212
3043,1,1,1,1,1,1,1,20260430,20261212
3044,1,1,1,1,0,0,1,20260430,20261212
3045,0,0,0,0,1,1,0,20260430,20261212
3046,1,1,1,1,1,1,1,20260430,20261212
3047,0,0,0,0,0,0,0,20260430,20261212
3048,0,0,0,0,0,0,0,20260430,20261212
3049,1,1,1,1,1,0,0,20260430,20261212
3050,1,1,1,1,1,0,0,20260430,20261212
3051,0,0,0,0,0,1,1,20260430,20261212
3052,0,0,0,0,0,0,0,20260430,20261212
3053,0,0,0,0,0,0,0,20260430,20261212
3054,0,0,0,0,0,0,0,20260430,20261212
3055,0,0,0,0,0,0,0,20260430,20261212
3056,0,0,0,0,0,0,0,20260430,20261212
3057,1,1,1,1,0,0,1,20260430,20261212
3058,0,0,0,0,0,0,0,20260430,20261212
3059,0,0,0,0,0,0,0,20260430,20261212
3060,0,0,0,0,0,0,0,20260430,20261212
3061,0,0,0,0,0,0,0,20260430,20261212
3062,1,1,1,1,1,0,0,20260430,20261212
3063,0,0,0,0,0,0,0,20260430,20261212
3064,1,1,1,1,1,1,1,20260430,20261212
3065,0,0,0,0,1,1,0,20260430,20261212
3066,1,1,1,1,1,1,1,20260430,20261212
3067,0,0,0,0,0,0,0,20260430,20261212
3068,1,1,1,1,1,1,1,20260430,20261212
3069,1,1,1,1,1,0,0,20260430,20261212
3070,0,0,0,0,0,0,0,20260430,20261212
3071,0,0,0,0,0,1,1,20260430,20261212
3072,0,0,0,0,0,0,0,20260430,20261212
3073,0,0,0,0,0,0,0,20260430,20261212
3074,1,1,1,1,1,1,1,20260430,20261212
3075,0,0,0,0,0,1,1,20260430,20261212
3076,1,1,1,1,1,0,0,20260430,20261212
3077,0,0,0,0,0,0,0,20260430,20261212
3078,1,1,1,1,1,1,1,20260430,20261212
3079,1,1,1,1,1,1,1,20260430,20261212
3080,0,0,0,0,0,0,0,20260430,20261212
3081,1,1,1,1,1,1,1,20260430,20261212
3082,0,0,0,0,0,0,0,20260430,20261212
3083,0,0,0,0,0,1,1,20260430,20261212
3084,0,0,0,0,0,0,0,20260430,20261212
3085,1,1,1,1,1,0,0,20260430,20261212
3086,0,0,0,0,0,0,0,20260430,20261212
3087,0,0,0,0,0,0,0,20260430,20261212
3088,0,0,0,0,0,0,0,20260430,20261212
3089,0,0,0,0,0,0,0,20260430,20261212
3090,0,0,0,0,0,0,0,20260430,20261212
3091,0,0,0,0,0,0,0,20260430,20261212
3092,0,0,0,0,0,0,0,20260430,20261212
3093,1,1,1,1,1,1,0,20260430,20261212
3094,0,0,0,0,0,0,0,20260430,20261212
3095,0,0,0,0,0,0,1,20260430,20261212
3096,0,0,0,0,0,0,0,20260430,20261212
3097,0,0,0,0,0,0,0,20260430,20261212
3098,0,0,0,0,0,0,0,20260430,20261212
3099,0,0,0,0,0,0,0,20260430,20261212
3100,1,1,1,1,0,0,0,20260430,20261212
3101,1,1,1,1,1,0,0,20260430,20261212
3102,0,0,0,0,0,0,0,20260430,20261212
3103,1,1,1,1,1,0,0,20260430,20261212
3104,1,1,1,1,1,1,1,20260430,20261212
3105,1,1,1,1,1,0,0,20260430,20261212
3106,0,0,0,0,0,1,1,20260430,20261212
3107,1,1,1,1,1,0,0,20260430,20261212
3108,0,0,0,0,0,1,1,20260430,20261212
3109,0,0,0,0,0,0,0,20260430,20261212
3110,0,0,0,0,0,0,0,20260430,20261212
3111,0,0,0,0,0,0,0,20260430,20261212
3112,0,0,0,0,0,0,0,20260430,20261212
3113,1,1,1,1,0,0,1,20260430,20261212
3114,0,0,0,0,0,0,0,20260430,20261212
3115,1,1,1,1,1,0,0,20260430,20261212
3116,0,0,0,0,0,1,0,20260430,20261212
3117,0,0,0,0,0,0,0,20260430,20261212
3118,0,0,0,0,0,0,0,20260430,20261212
3119,1,1,1,0,0,0,0,20260430,20261212
3120,0,0,0,0,0,0,1,20260430,20261212
3121,0,0,0,0,0,0,0,20260430,20261212
3122,0,0,0,0,0,0,0,20260430,20261212
3123,0,0,0,0,0,0,0,20260430,20261212
3124,0,0,0,0,0,0,0,20260430,20261212
3125,0,0,0,0,0,0,0,20260430,20261212
3126,0,0,0,0,0,0,0,20260430,20261212
3127,1,1,1,0,0,1,1,20260430,20261212
3128,0,0,0,0,0,0,0,20260430,20261212
3129,0,0,0,0,1,1,0,20260430,20261212
3130,0,0,0,0,1,0,0,20260430,20261212
3131,1,1,1,1,1,0,0,20260430,20261212
3132,0,0,0,0,0,0,0,20260430,20261212
3133,0,0,0,0,1,1,0,20260430,20261212
3134,0,0,0,0,1,1,0,20260430,20261212
3135,0,0,0,0,0,0,0,20260430,20261212
3136,0,0,0,0,0,0,0,20260430,20261212
3137,1,1,1,1,1,0,0,20260430,20261212
3138,0,0,0,0,0,0,0,20260430,20261212
3139,0,0,0,0,0,0,0,20260430,20261212
3140,0,0,0,0,1,0,0,20260430,20261212
3141,0,0,0,0,0,0,0,20260430,20261212
3142,1,1,1,1,1,1,1,20260430,20261212
3143,1,1,1,1,1,1,1,20260430,20261212
3144,0,0,0,0,0,1,1,20260430,20261212
3145,0,0,0,0,0,1,1,20260430,20261212
3146,0,0,0,0,1,0,0,20260430,20261212
3147,1,1,1,1,0,1,1,20260430,20261212
3148,0,0,0,0,1,0,0,20260430,20261212
3149,1,1,1,1,0,1,1,20260430,20261212
3150,0,0,0,0,0,0,0,20260430,20261212
3151,0,0,0,0,0,0,0,20260430,20261212
3152,0,0,0,0,0,0,0,20260430,20261212
3153,0,0,0,0,0,0,0,20260430,20261212
3154,0,0,0,0,0,0,0,20260430,20261212
3155,0,0,0,0,0,0,0,20260430,20261212
3156,0,0,0,0,0,0,0,20260430,20261212
3157,0,0,0,0,0,0,0,20260430,20261212
3158,0,0,0,0,0,0,0,20260430,20261212
3159,0,0,0,0,0,0,0,20260430,20261212
3160,1,1,1,1,1,0,0,20260430,20261212
3161,0,0,0,0,0,0,1,20260430,20261212
3162,0,0,0,0,1,0,0,20260430,20261212
3163,1,1,1,1,1,1,0,20260430,20261212
3164,0,0,0,0,0,0,1,20260430,20261212
3165,0,0,0,0,1,1,0,20260430,20261212
3166,0,0,0,0,0,0,0,20260430,20261212
3167,0,0,0,0,1,0,0,20260430,20261212
3168,0,0,0,0,0,0,0,20260430,20261212
3169,0,0,0,0,0,0,0,20260430,20261212
3170,0,0,0,0,0,0,0,20260430,20261212
3171,0,0,0,0,0,1,0,20260430,20261212
3172,0,0,0,0,0,0,1,20260430,20261212
3173,0,0,0,0,1,1,0,20260430,20261212
3174,1,1,1,1,1,1,1,20260430,20261212
3175,1,1,1,1,1,1,1,20260430,20261212
3176,1,1,1,0,0,1,0,20260430,20261212
3177,0,0,0,0,0,1,1,20260430,20261212
3178,0,0,0,0,0,0,0,20260430,20261212
3179,0,0,0,0,0,0,0,20260430,20261212
3180,0,0,0,0,0,0,0,20260430,20261212
3181,0,0,0,0,0,1,1,20260430,20261212
3182,1,1,1,1,1,1,1,20260430,20261212
3183,0,0,0,0,0,0,1,20260430,20261212
3184,0,0,0,0,0,0,0,20260430,20261212
3185,0,0,0,0,0,0,0,20260430,20261212
3186,1,1,1,1,1,0,0,20260430,20261212
3187,0,0,0,0,0,0,0,20260430,20261212
3188,0,0,0,0,0,0,0,20260430,20261212
3189,1,1,1,1,0,0,1,20260430,20261212
3190,1,1,1,1,0,0,1,20260430,20261212
3191,0,0,0,0,0,1,0,20260430,20261212
3192,0,0,0,0,0,0,0,20260430,20261212
3193,1,1,1,1,1,0,0,20260430,20261212
3194,1,1,1,1,1,1,1,20260430,20261212
3195,0,0,0,0,1,1,1,20260430,20261212
3196,1,1,1,0,1,1,0,20260430,20261212
3197,0,0,0,0,0,0,1,20260430,20261212
3198,1,1,1,0,1,1,1,20260430,20261212
3199,0,0,0,0,0,0,0,20260430,20261212
3200,0,0,0,0,0,0,0,20260430,20261212
3201,0,0,0,0,0,0,0,20260430,20261212
3202,0,0,0,0,0,0,0,20260430,20261212
3203,0,0,0,0,0,0,0,20260430,20261212
3204,0,0,0,0,0,0,0,20260430,20261212
3205,0,0,0,0,0,0,0,20260430,20261212
3206,0,0,0,0,0,0,0,20260430,20261212
3207,0,0,0,0,0,0,0,20260430,20261212
3208,0,0,0,0,0,0,0,20260430,20261212
3209,1,1,1,1,1,1,0,20260430,20261212
3210,1,1,1,1,1,1,1,20260430,20261212
3211,0,0,0,0,0,0,0,20260430,20261212
3212,0,0,0,0,0,0,0,20260430,20261212
3213,0,0,0,0,0,0,0,20260430,20261212
3214,0,0,0,0,0,0,0,20260430,20261212
3215,0,0,0,0,0,0,0,20260430,20261212
3216,0,0,0,0,0,0,0,20260430,20261212
3217,0,0,0,0,0,0,0,20260430,20261212
3218,0,0,0,0,0,0,0,20260430,20261212
3219,0,0,0,0,0,0,0,20260430,20261212
3220,0,0,0,0,0,0,0,20260430,20261212
3221,1,1,1,1,1,0,0,20260430,20261212
3222,1,1,1,1,1,0,0,20260430,20261212
3223,0,0,0,0,0,1,1,20260430,20261212
3224,1,1,1,1,1,1,1,20260430,20261212
3225,0,0,0,0,0,0,0,20260430,20261212
3226,0,0,0,0,0,0,0,20260430,20261212
3227,0,0,0,0,0,0,0,20260430,20261212
3228,0,0,0,0,0,1,1,20260430,20261212
3229,0,0,0,0,0,0,1,20260430,20261212
3230,1,1,1,1,1,1,1,20260430,20261212
3231,0,0,0,0,0,0,0,20260430,20261212
3232,0,0,0,0,0,1,1,20260430,20261212
3233,0,0,0,0,0,0,1,20260430,20261212
3234,1,1,1,1,1,1,1,20260430,20261212
3235,0,0,0,0,0,0,0,20260430,20261212
3236,1,1,1,1,1,1,0,20260430,20261212
3237,0,0,0,0,0,0,0,20260430,20261212
3238,1,1,1,1,1,0,0,20260430,20261212
3239,0,0,0,0,0,1,0,20260430,20261212
3240,1,1,1,1,1,0,0,20260430,20261212
3241,1,1,1,1,1,1,0,20260430,20261212
3242,1,1,1,1,1,1,0,20260430,20261212
3243,1,1,1,1,1,0,0,20260430,20261212
3244,1,1,1,0,0,0,0,20260430,20261212
3245,1,1,1,1,1,0,0,20260430,20261212
3246,0,0,0,0,0,0,0,20260430,20261212
3247,0,0,0,0,0,0,0,20260430,20261212
3248,1,1,1,1,1,0,0,20260430,20261212
3249,1,1,1,1,0,0,0,20260430,20261212
3250,0,0,0,0,1,0,0,20260430,20261212
3251,0,0,0,0,1,0,0,20260430,20261212
3252,0,0,0,0,0,0,0,20260430,20261212
3253,1,1,1,0,0,0,0,20260430,20261212
3254,0,1,0,0,0,0,0,20260430,20261212
3255,0,1,0,0,0,0,0,20260430,20261212
3256,0,0,0,0,0,0,0,20260430,20261212
3257,0,0,0,0,0,0,0,20260430,20261212
3258,0,0,0,0,0,0,0,20260430,20261212
3259,1,1,1,1,1,0,0,20260430,20261212
3260,0,0,0,0,0,1,0,20260430,20261212
3261,0,0,0,0,0,1,1,20260430,20261212
3262,0,0,0,0,0,0,0,20260430,20261212
3263,0,0,0,0,1,0,0,20260430,20261212
3264,0,0,0,0,0,1,1,20260430,20261212
3265,1,0,1,1,0,0,0,20260430,20261212
3266,0,0,0,0,0,0,0,20260430,20261212
3267,0,1,0,0,1,0,0,20260430,20261212
3268,0,0,0,0,1,0,0,20260430,20261212
3269,1,1,1,1,0,0,0,20260430,20261212
3270,0,1,1,1,0,0,0,20260430,20261212
3271,1,1,1,1,0,0,0,20260430,20261212
3272,0,0,0,0,0,1,1,20260430,20261212
3273,0,0,0,0,0,0,0,20260430,20261212
3274,0,0,0,0,0,0,0,20260430,20261212
3275,0,0,0,0,0,0,1,20260430,20261212
3276,1,1,1,1,1,0,0,20260430,20261212
3277,0,0,0,0,0,1,1,20260430,20261212
3278,1,1,1,1,1,1,1,20260430,20261212
3279,1,1,1,1,1,1,1,20260430,20261212
3280,1,1,1,0,0,1,1,20260430,20261212
3281,0,0,0,0,1,1,0,20260430,20261212
3282,1,1,1,1,1,1,1,20260430,20261212
3283,0,0,0,0,0,0,0,20260430,20261212
3284,0,0,0,0,0,0,0,20260430,20261212
3285,0,0,0,0,0,0,1,20260430,20261212
3286,0,0,0,0,0,1,1,20260430,20261212
3287,1,1,1,1,1,0,1,20260430,20261212
3288,0,0,0,0,0,0,0,20260430,20261212
3289,1,0,1,1,1,0,0,20260430,20261212
3290,0,1,0,0,0,0,0,20260430,20261212
3291,0,0,0,0,1,0,0,20260430,20261212
3292,0,0,0,0,0,0,0,20260430,20261212
3293,0,0,0,0,1,1,0,20260430,20261212
3294,1,1,1,1,1,0,1,20260430,20261212
3295,0,0,0,0,0,0,1,20260430,20261212
3296,0,0,0,0,0,0,0,20260430,20261212
3297,0,0,0,0,0,0,0,20260430,20261212
3298,0,0,0,0,0,1,0,20260430,20261212
3299,1,1,1,1,1,0,0,20260430,20261212
3300,0,0,0,0,0,0,0,20260430,20261212
3301,0,0,0,0,0,0,1,20260430,20261212
3302,1,1,1,1,1,0,0,20260430,20261212
3303,1,1,1,1,1,0,0,20260430,20261212
3304,1,1,1,1,1,0,0,20260430,20261212
3305,1,1,1,1,1,0,1,20260430,20261212
3306,0,0,0,0,0,0,1,20260430,20261212
3307,1,1,1,0,1,0,0,20260430,20261212
3308,0,0,0,0,0,0,0,20260430,20261212
3309,1,1,1,1,0,0,1,20260430,20261212
3310,0,0,0,0,0,0,0,20260430,20261212
3311,0,0,0,0,1,1,0,20260430,20261212
3312,1,1,1,1,1,0,0,20260430,20261212
3313,1,1,1,1,1,1,1,20260430,20261212
3314,0,0,0,0,0,0,0,20260430,20261212
3315,0,0,0,0,0,1,1,20260430,20261212
3316,1,1,1,1,1,0,0,20260430,20261212
3317,0,0,0,0,0,0,0,20260430,20261212
3318,0,0,0,0,0,0,0,20260430,20261212
3319,0,0,0,0,0,0,0,20260430,20261212
3320,1,1,1,1,1,1,0,20260430,20261212
3321,0,0,0,0,0,1,0,20260430,20261212
3322,0,0,0,0,0,0,1,20260430,20261212
3323,1,1,1,1,1,0,0,20260430,20261212
3324,0,0,1,0,0,0,0,20260430,20261212
3325,0,0,0,0,0,1,0,20260430,20261212
3326,0,0,0,0,0,1,1,20260430,20261212
3327,0,0,0,0,0,0,1,20260430,20261212

"level_id","level_index","level_name"
"1",2,""
"10",-2,"Zwischengeschoss U-Bahn, Treppenabsatz U2"
"100",2,"S Bahnsteig"
"101",-4,"U-Bahnsteig"
"102",1,"Bahnsteige DB & S-Bahn"
"103",-3,"U-Bahnverteiler, UG Bahnhofshalle"
"104",-2,"S-Bahnverteiler, Unterführung zur U-Bahn"
"105",-1,"Treppenpodeste"
"106",-1,"Bahnsteigebene"
"107",2,"Bahnsteigebene"
"108",-1,"Unterführung"
"109",1,"Fußgängerunterführung"
"11",1,"Mittelgeschoss und Treppenabsatz"
"110",0,"Straßen- und Bahnsteigebene"
"111",-3,"Zwischengeschoss Unterführung"
"112",-4,"Unterführung"
"113",-1,"Zwischengeschoss Tram"
"114",-1,"Oberes Zwischengeschoss"
"115",0,"Bahnsteigebene"
"116",-1,"Podest"
"117",1,"Tunnel"
"118",2,"Fußgängerbrücke"
"119",-1,"Unterführungsebene"
"12",-1,"Verteiler, Bahnsteig U2, Untergeschoss Empfangshalle, Zwischengeschoss Unterführung"
"120",-1,"Regionalbahn"
"121",2,"Bahnsteige"
"122",0,"Straßenebene/ Unterführung"
"123",1,"Zwischengeschoss der Treppe in der Unterführung"
"124",-1,"Zwischenebene"
"125",-5,"Unterführung"
"126",-4,"Velodrom, Schwimm- und Sprunghalle"
"127",-2,"Bahnsteig"
"128",0,"Straßenebene und Bahnhofsgebäude"
"129",-1,"Treppenpodest im Eingangsgebäude"
"13",-3,"Bahnsteig U8, Zwischengeschoss U5 U2 und Zwischengeschoss U5 Verteiler"
"130",3,"S-Bahnsteig S4"
"131",1,"S-Bahnsteig S1"
"132",2,"Zwischengeschoss"
"133",-1,"Bahnsteig"
"134",1,"Dresselsteg"
"135",-3,"Bahnsteigebene"
"136",1,"Zwischengeschoss beim Zugang Priesterweg"
"137",0,"untere Bahnsteigebene"
"138",1,"obere Bahnsteigebene"
"139",0,"Straßenebene und Bahnsteigebene"
"14",-5,"Bahnsteige der U5"
"140",0,"Durchgang"
"141",1,"Bahnhofsgebäude"
"142",-1,"Fußgängerunterführung"
"143",-1,"Personenüberführung"
"144",-2,"Busunterführung"
"145",-1,"Unterführungen"
"146",1,"Zwischengeschoss Bahnhofshalle Nord"
"147",2,"Bahnsteigebene / Park&Ride"
"148",0,"Bahnhofsplatz"
"149",1,"Treppenpodeste"
"15",1,"Regional und S-Bahnsteig"
"150",1,"Ringbahnsteigebene"
"151",-1,"Gebäuderückseite"
"152",1,"Bahnsteig + ZOB"
"153",-1,"Bahnsteigebene und Tramsteige"
"154",1,"Zugangsbereich Autobahnbrücke"
"155",3,"Bahnsteigebene"
"156",2,"Eingangshalle"
"157",1,"Zugangsbereich Wiltbergstraße"
"158",0,"Vorplatz und Bahnsteige"
"159",0,"Straßenbereich"
"16",-4,"Zwischengeschoss U5 U8"
"160",-1,"Fähranleger"
"161",0,"Straßen- und Bahnseigebene"
"162",1,"Bahnhofspassage"
"163",0,"Bahnsteig- und Straßenebene"
"164",-2,"Tunnel"
"165",1,"Bahnsteig Gleis 1 und 3"
"166",0,"Straßenebene/Bahnhofsvorplatz"
"167",2,"Bahnsteig Gleis 2"
"168",5,"Empfangsgebäude"
"169",0,"Straßenebene, Bahnhofshalle und Bahnsteige"
"17",-2,"Ladenstraße und Zwischengeschoss U8"
"170",-1,"Fußgängertunnel/ Unterführung"
"171",1,"Bahnsteig Gleis 5"
"172",-2,"Unterführung"
"173",1,"Bahnsteig Gleis 1"
"174",2,"Obere Bahnsteige"
"175",1,"Überführung"
"176",1,"Bahnsteig Gleis 3"
"177",1,"Straßenbrücke"
"178",-3,"Unterführung Bahnsteig"
"179",-2,"UNterführung Zugang Bergstraße"
"18",-1,"U-Bahnsteigebene"
"180",0,"Straßen- & Bahnsteigebene"
"181",1,"Bahnsteige"
"182",0,"Straßenniveau"
"183",1,"Bahnsteig Gleis 1a"
"184",2,"Bahnsteig Gleis 1b"
"185",0,"Straßenebene / Bahnsteig Gleis 2"
"186",1,"Empfangshalle / Bahnsteig 1"
"187",1,"Gleis 2"
"188",0,"Straßenebene/Gleis 1"
"189",0,"Straßenebene/Bahnsteig"
"19",-3,"Große Halle + S-Bahnsteige"
"190",2,"Überführung obere Ebene"
"191",1,"Bahnsteig Gleis 2"
"192",2,"Bahnsteig Gleis 6 und 7"
"193",2,"Bahnsteig Gleis 1"
"194",0,"Straßenebene / Bahnsteig"
"195",2,"Überführung untere Ebene"
"196",3,"Überführung obere Ebene"
"197",1,"Podest"
"198",1,"Tramsteig"
